movie_id,movie_name,year,genre_new1
8969561,Ekskul,2006,['Thriller']
2409484,Transporter 2,2005,['Thriller']
34130,WarGames,1983,['Thriller']
3154829,Invasion,1997,['Thriller']
32467498,Lone Hero,2002,['Thriller']
23521224,Hennessy,1975,['Thriller']
2108776,FernGully: The Last Rainforest,1992,['Thriller']
11039716,Whiteout,2009,['Thriller']
18246654,The Substitute,1993,['Thriller']
4747302,Pokiri,2006,['Thriller']
1693867,Get Carter,2000,['Thriller']
34541698,Untitled Chronicles of Riddick Sequel,nan,['Thriller']
15075256,Crossed,2008,['Thriller']
23922732,Inner Sanctum,1948,['Thriller']
22439052,Shadow Dancing,1988,['Thriller']
12795377,Frozen,2004,['Thriller']
15155743,The Lazarus Project,2008,['Thriller']
2641298,The Getaway,1994,['Thriller']
4783479,The Thirty-Nine Steps,1978,['Thriller']
23746718,Citizen Jane,2009,['Thriller']
26156007,In the Pines,nan,['Thriller']
33662749,Earthling,2010,['Thriller']
35020822,Helpless,2012,['Thriller']
17889548,Thazhvaram,1990,['Thriller']
30957333,Shanghai,2012,['Thriller']
28223375,The Brown Wallet,1936,['Thriller']
12498208,Wanted,2009,['Thriller']
6103939,Kickboxer 4,1994,['Thriller']
67422,Executive Decision,1996,['Thriller']
67419,Out for Justice,1991,['Thriller']
32273564,Ferocious Planet,2011,['Thriller']
16490795,Rasikkum Seemane,2008,['Thriller']
248222,The Fast and the Furious,2001,['Thriller']
31551049,Vazhakku Enn 18/9,2011,['Thriller']
20365195,Clean Break,nan,['Thriller']
25177919,A Dangerous Man,2010,['Thriller']
19796380,Zay El Naharda,2008,['Thriller']
6156372,Tony Rome,1967,['Thriller']
31330546,"Tinker, Tailor, Soldier, Spy",2011,['Thriller']
451866,Mission: Impossible II,2000,['Thriller']
9823771,Death Wish V: The Face of Death,1994,['Thriller']
7094918,Seduced By Madness,1996,['Thriller']
4799510,Down Will Come Baby,1999,['Thriller']
4223800,"10,000 BC",2008,['Thriller']
167857,The Usual Suspects,1994,['Thriller']
3710785,National Treasure: Book of Secrets,2007,['Thriller']
33599927,"With Love, Delhi!",2011,['Thriller']
26568850,Stephanie's Image,2010,['Thriller']
5346664,Survival Island,2006,['Thriller']
1350546,Killer Wave,2006,['Thriller']
6042486,Sci-fighters,1996,['Thriller']
26547644,T-Force,1994,['Thriller']
3291478,Jamaica Inn,1939,['Thriller']
30505726,Naan,2012,['Thriller']
6446036,The Spy Who Loved Me,1977,['Thriller']
28442087,Latin Quarter,1945,['Thriller']
22228418,The Iron Curtain,1948,['Thriller']
25080146,St. Ives,1976,['Thriller']
8206306,Dead Ringer,1964,['Thriller']
2482603,La ragazza che sapeva troppo,1963,['Thriller']
4201126,The Job,2003,['Thriller']
2311212,Double Impact,1991,['Thriller']
30086236,Nil Gavani Sellathey,2010,['Thriller']
23214188,Runway,2009,['Thriller']
1894535,Sleeping Dogs,1977,['Thriller']
19885541,Duress,2009,['Thriller']
23502908,Namo Venkatesa,2010,['Thriller']
2889835,Whispering City,1947,['Thriller']
14833861,Mirage,1965,['Thriller']
20581179,Gambler,1971,['Thriller']
20008114,The Killing Room,2009,['Thriller']
32260,U-571,2000,['Thriller']
24165951,Getting Even,1986,['Thriller']
5105287,Desyat Negrityat,1987,['Thriller']
12364636,Quicksand,2001,['Thriller']
577618,Hard Boiled,1992,['Thriller']
34627142,Light Blast,1985,['Thriller']
19474401,The Chaser,2008,['Thriller']
6003924,Black Moon Rising,1986,['Thriller']
2244052,Arlington Road,1999,['Thriller']
250571,Duel,1971,['Thriller']
3099586,Skyjacked,1972,['Thriller']
17532991,Blue Tiger,1994,['Thriller']
28177876,Memories of Murder,1990,['Thriller']
10539751,Fighting Madam,1987,['Thriller']
24035889,The Phantom of 42nd Street,1945,['Thriller']
9522039,Prajapathi,2006,['Thriller']
10333936,'Gator Bait II: Cajun Justice,1988,['Thriller']
10744766,Asambhav,2004,['Thriller']
6085720,Bloodsport 3,1997,['Thriller']
31122996,Dead Men Tell No Tales,1939,['Thriller']
10791945,Dharma Yuddam,1979,['Thriller']
14570681,Far From Home,1989,['Thriller']
27372372,Limitless,2011,['Thriller']
23992760,The Fourth Kind,2009,['Thriller']
1695219,Vertical Limit,2000,['Thriller']
32636040,Beyond The Black Rainbow,2010,['Thriller']
24262344,Tony: Another Double Game,nan,['Thriller']
24200166,The Night of the Party,1935,['Thriller']
17702782,Saturday Night,2002,['Thriller']
22114746,Naanayam,2009,['Thriller']
5316938,Supernova,2005,['Thriller']
3384239,The Patriot,1998,['Thriller']
19841894,Afterwards,2008,['Thriller']
25162403,The Triumph of Sherlock Holmes,1935,['Thriller']
2669274,Jail Bait,1954,['Thriller']
32546286,House of the Rising Sun,2011,['Thriller']
27211939,Blood Out,2011,['Thriller']
21260147,Redemption: Kickboxer 5,1995,['Thriller']
29460674,Indiscreet,1998,['Thriller']
2093587,Desperate Measures,1998,['Thriller']
3719166,Scooby Doo in Where's My Mummy?,2005,['Thriller']
1347607,Deadlier Than the Male,1967,['Thriller']
31928499,Pseudo: Blood of Our Own,nan,['Thriller']
3116779,The Black Windmill,1974,['Thriller']
27876763,Katputtli,nan,['Thriller']
26177719,Ordeal by Innocence,1985,['Thriller']
36064440,Neighbor,2012,['Thriller']
25469888,Utharam,1989,['Thriller']
17139780,Don't Look Down,1998,['Thriller']
18755806,Picture Claire,2001,['Thriller']
12019919,Satham Podathey,2007,['Thriller']
238810,Air Force One,1997,['Thriller']
11612605,Still of the Night,1982,['Thriller']
189088,A Perfect Murder,1998,['Thriller']
21483521,Caroline at Midnight,1994,['Thriller']
1046769,Speed 2: Cruise Control,1997,['Thriller']
23148610,The Terror,1939,['Thriller']
5683191,American Ninja V,1993,['Thriller']
24160684,Tag: The Assassination Game,1982,['Thriller']
6209219,Covert One: The Hades Factor,2006,['Thriller']
8815987,Yakuza Demon,2003,['Thriller']
30050789,Blue Tornado,1991,['Thriller']
24491418,Double Bang,2001,['Thriller']
13237979,Push,2009,['Thriller']
4220121,The Condemned,2007,['Thriller']
30448394,Elephant White,2011,['Thriller']
6079196,The Taking of Beverly Hills,1991,['Thriller']
6446061,Live and Let Die,1973,['Thriller']
34270681,Half Past Midnight,1948,['Thriller']
26970731,Crosstalk,1982,['Thriller']
12683776,Walking Tall: Lone Justice,2007,['Thriller']
25725289,Single White Female 2: The Psycho,2005,['Thriller']
17156061,"Thank You, Mr. Moto",1937,['Thriller']
841309,Belly of the Beast,2003,['Thriller']
11663591,The Contractor,2007,['Thriller']
26317238,Anatomy of a Psycho,1961,['Thriller']
8125563,Judgement Day,1999,['Thriller']
5218383,Vallavan,2006,['Thriller']
15073138,Charlie Chan in Shanghai,1935,['Thriller']
36079987,Shutter,2012,['Thriller']
7225213,The Oxford Murders,2008,['Thriller']
14513043,Eve of Destruction,1991,['Thriller']
24409284,Janakan,2009,['Thriller']
268833,GoldenEye,1995,['Thriller']
99123,Speed,1994,['Thriller']
2982688,X-Men Origins: Wolverine,2009,['Thriller']
161190,Star Trek VI: The Undiscovered Country,1991,['Thriller']
31926031,6 Days on Earth,nan,['Thriller']
11760645,Legacy,1998,['Thriller']
10178441,The Intruder,1986,['Thriller']
5512647,Yakeen,2005,['Thriller']
6577108,The Seven-Ups,1973,['Thriller']
34549050,Road to Hell,2008,['Thriller']
24517581,The Naked Face,1984,['Thriller']
9671700,Cacería,2002,['Thriller']
5008268,Qurbani,1980,['Thriller']
25803545,Exam,2009,['Thriller']
31916104,Chaappa Kurish,2011,['Thriller']
19652797,Nayagan,2008,['Thriller']
18098163,Donkey Punch,2008,['Thriller']
24817139,Across the Bridge,1957,['Thriller']
13033252,The Substitute 2: School's Out,1998,['Thriller']
485540,Mortal Kombat: Annihilation,1997,['Thriller']
11506772,"Murder Me, Murder You",1983,['Thriller']
5172934,Bichhoo,2000,['Thriller']
18647257,Final Approach,2008,['Thriller']
2293553,Submerged,2005,['Thriller']
5794648,Angels and Demons,2009,['Thriller']
30265765,Sky Dragon,1949,['Thriller']
21176707,My Wife's Murder,2005,['Thriller']
7677914,Best of the Best 4: Without Warning,1998,['Thriller']
24043593,Chase,2010,['Thriller']
4969123,The Mean Season,1985,['Thriller']
26607341,Someone Behind the Door,1971,['Thriller']
30714098,The Cold Light of Day,2012,['Thriller']
2889278,Palmetto,1998,['Thriller']
1398485,Crime Story,1993,['Thriller']
3814521,Another Public Enemy,2005,['Thriller']
5246741,Thirupaachi,2005,['Thriller']
7567720,Breakout,1975,['Thriller']
1826578,The Art of War,2000,['Thriller']
30244564,Gun,2010,['Thriller']
8367437,A Sangre Fría,1947,['Thriller']
15644748,The Shepherd: Border Patrol,2008,['Thriller']
247098,Sabotage,1936,['Thriller']
30578992,The Big Bang,2010,['Thriller']
8966172,The 4th floor,1999,['Thriller']
8701507,Love Crimes,1992,['Thriller']
28212897,That Girl in Yellow Boots,2010,['Thriller']
25496382,Anveshana,1985,['Thriller']
12746552,Avenging Angel,1985,['Thriller']
11224264,Lost Continent,1951,['Thriller']
433824,Die Hard 2,1990,['Thriller']
30298630,The Shanghai Cobra,1945,['Thriller']
2659131,L'Alpagueur,1976,['Thriller']
7714023,Steal,2002,['Thriller']
8536802,Sniper 3,2004,['Thriller']
26764519,Laserhawk,1997,['Thriller']
2314982,Looker,1981,['Thriller']
2116383,The Quest,1996,['Thriller']
6827301,Right at Your Door,2006,['Thriller']
31805985,Red Rose,1980,['Thriller']
24007839,Endless Night,1972,['Thriller']
36216637,Cover Girl Models,nan,['Thriller']
4379279,Alag,2006,['Thriller']
25169565,Mommy,1995,['Thriller']
18732813,Illustrious Corpses,1976,['Thriller']
25583720,Saboot,1980,['Thriller']
22716058,The Man on the Eiffel Tower,1949,['Thriller']
1164544,Identity,2003,['Thriller']
682280,Consenting Adults,1992,['Thriller']
22494035,Crash Landing,1999,['Thriller']
1031185,My Name is Modesty,2003,['Thriller']
548669,Demolition Man,1993,['Thriller']
17491852,The Steel Trap,nan,['Thriller']
3691494,Oxygen,1999,['Thriller']
1252914,Indiana Jones and the Kingdom of the Crystal Skull,2008,['Thriller']
20072112,Kill Switch,2008,['Thriller']
25354309,Direct Hit,1994,['Thriller']
8060080,Malone,1987,['Thriller']
28951480,A House in the Hills,1995,['Thriller']
4930872,Chai Lai,2006,['Thriller']
34666430,Lies of the Twins,1991,['Thriller']
8964827,Running Time,1997,['Thriller']
17868861,The Man from Majorca,1984,['Thriller']
33518689,Deadly Messages,1985,['Thriller']
32492005,3 Musketeers,2011,['Thriller']
17752581,Don't Talk to Strangers,1994,['Thriller']
14952490,Plan,2004,['Thriller']
11160859,Night Tide,1963,['Thriller']
32473776,A mort l'arbitre,nan,['Thriller']
210151,"Lock, Stock and Two Smoking Barrels",1998,['Thriller']
19938184,Return to Sender,2004,['Thriller']
4730,Batman Forever,1995,['Thriller']
9846863,Black Aura on an Angel,2004,['Thriller']
19255877,Kill Speed,2010,['Thriller']
32567318,The Samaritan,2012,['Thriller']
24484283,Tiger,2007,['Thriller']
32987753,The Hunters 2,nan,['Thriller']
13621726,The Spiral Staircase,2000,['Thriller']
32624770,Quick,nan,['Thriller']
2101253,Riverworld,2003,['Thriller']
1856154,Under Suspicion,2000,['Thriller']
18302086,Public Enemy Returns,2008,['Thriller']
3700174,Jumanji,1995,['Thriller']
30091529,Hindsight,2008,['Thriller']
725984,Dick Tracy,1990,['Thriller']
24354731,Freeway,1988,['Thriller']
35826458,Penitentiary 2,1982,['Thriller']
16262270,Shaurya,2008,['Thriller']
9856437,Redline,2007,['Thriller']
3227001,No Smoking,1951,['Thriller']
5565527,Freiheit,1965,['Thriller']
11944726,Most Wanted,1997,['Thriller']
9013693,A Big Bang Love: Juvenile,2006,['Thriller']
18711572,Kidnap,2008,['Thriller']
25841008,Con Express,2002,['Thriller']
3684509,L'Empire des loups,2005,['Thriller']
1676282,Fair Game,1995,['Thriller']
8454631,China Moon,1994,['Thriller']
25532685,The Little Apocalypse,2006,['Thriller']
583012,Rambo: First Blood Part II,1985,['Thriller']
123417,The Matrix Reloaded,2003,['Thriller']
27561302,The Return of the Man from U.N.C.L.E,1983,['Thriller']
8527820,Flight of Fury,2007,['Thriller']
19601982,Modern Love,2006,['Thriller']
10932903,Ninja Hunter,1987,['Thriller']
24520560,Trancers 5: Sudden Deth,1994,['Thriller']
3819103,Un flic,1972,['Thriller']
29243068,The Night Invader,1943,['Thriller']
13553983,Laadam,2008,['Thriller']
19440655,Pentathlon,1994,['Thriller']
18893008,Impasse,1969,['Thriller']
19440836,Men of War,1994,['Thriller']
30311658,Dark Nature,2009,['Thriller']
1131021,Elektra,2005,['Thriller']
25512090,Rain Fall,2009,['Thriller']
27582828,Fugue,2010,['Thriller']
28088223,Krakatit,1948,['Thriller']
28098139,Remedy,2005,['Thriller']
23921280,Lust For Vengeance,2008,['Thriller']
9001861,Raakh,1989,['Thriller']
1030073,Meteor,1979,['Thriller']
30973633,The Circuit 2: The Final Punch,2003,['Thriller']
15392682,Transsiberian,2008,['Thriller']
7074043,Misery,1990,['Thriller']
5561794,The Driver,1978,['Thriller']
289591,Spy Game,2001,['Thriller']
17513934,With a Friend Like Harry...,2000,['Thriller']
14665457,The Day Time Ended,1980,['Thriller']
16682699,Impulse,1990,['Thriller']
10677545,2000 AD,2000,['Thriller']
1553297,Invasion U.S.A.,1985,['Thriller']
29143402,Tender Loving Care,1997,['Thriller']
30463571,S.W.A.T.: Firefight,2011,['Thriller']
2197909,Sniper 2,2003,['Thriller']
30307566,Midnight FM,2010,['Thriller']
3583781,When Strangers Marry,1944,['Thriller']
1078863,The X Files,1998,['Thriller']
10916155,Civic Duty,2007,['Thriller']
2110936,Navy SEALs,1990,['Thriller']
6170213,Main Khiladi Tu Anari,1994,['Thriller']
464189,Westworld,1973,['Thriller']
27647742,Gaganam,2010,['Thriller']
29504916,Grabbers,2011,['Thriller']
32923055,House of Dust,2012,['Thriller']
585824,The Getaway,1972,['Thriller']
14624875,Sniper,2009,['Thriller']
8908715,Epoch,2000,['Thriller']
20993667,The Canyon,2009,['Thriller']
32865617,Rites of Passage,2011,['Thriller']
8732946,The Night Caller,1998,['Thriller']
919477,Dinosaur,2000,['Thriller']
1892349,Atomic Train,1999,['Thriller']
14577078,The Last Siege: Never Surrender,1999,['Thriller']
25833783,First Target,2000,['Thriller']
8575331,Mortal Thoughts,1991,['Thriller']
7090669,Kansas,1988,['Thriller']
27525441,Target of an Assassin,1978,['Thriller']
32726414,Killer Instinct,1991,['Thriller']
12287154,Calendar Girl Murders,1984,['Thriller']
9281317,H.G. Wells' The War of the Worlds,2005,['Thriller']
21256010,Hit List,1989,['Thriller']
11952667,24 Hours in London,2000,['Thriller']
1634487,Les Vampires,1915,['Thriller']
17255464,Sri Mahalakshmi,nan,['Thriller']
23926755,The Horseman,2008,['Thriller']
1853148,Torque,2004,['Thriller']
15836095,To the Ends of the Earth,1948,['Thriller']
31106274,22 Bullets,2010,['Thriller']
24777060,Number One with a Bullet,1987,['Thriller']
27577419,A Lonely Place to Die,2011,['Thriller']
175668,Get Carter,1971,['Thriller']
210998,The Matrix Revolutions,2003,['Thriller']
25974181,Fleshtone,1994,['Thriller']
9266932,Def-Con 4,1985,['Thriller']
23813576,Dead In The Water,2002,['Thriller']
18792792,Deadly Target,1994,['Thriller']
33326258,Placebo Effect,nan,['Thriller']
5157752,Annavaram,2007,['Thriller']
17111814,Race to Witch Mountain,2009,['Thriller']
12635192,Amsterdamned,nan,['Thriller']
9626476,Next of Kin,1989,['Thriller']
31912450,My Nanny's Secret,2009,['Thriller']
22822904,Bindhaast,1999,['Thriller']
7090726,Rapid Fire,2005,['Thriller']
35420580,Thunder Run,1986,['Thriller']
6878047,The Return,2006,['Thriller']
2499926,Futureworld,1976,['Thriller']
30080133,Ashokavana,nan,['Thriller']
12496033,Balram vs. Taradas,2006,['Thriller']
21432813,Philadelphia Experiment II,1993,['Thriller']
26939387,The Figurine,2009,['Thriller']
23977026,The Mysterious Mr. Wong,1934,['Thriller']
1623051,Cypher,2002,['Thriller']
3044228,Masters of the Universe,1987,['Thriller']
1494502,Red Planet,2000,['Thriller']
33612606,Playing House,2010,['Thriller']
3332816,Kasoor,2001,['Thriller']
29008008,Zamindar,1965,['Thriller']
3383318,The Foreigner,2003,['Thriller']
2217387,The Yakuza,1975,['Thriller']
818234,Judgment Night,1993,['Thriller']
12078778,Corps a Corps,2003,['Thriller']
4179770,The Mighty Quinn,1989,['Thriller']
16770876,Max Payne,2008,['Thriller']
23302105,The Hole,1997,['Thriller']
18755554,The Big I Am,2009,['Thriller']
2383581,Chiriyakhana,1967,['Thriller']
27001976,Abnormal Excitement: Nao Saejima,1989,['Thriller']
17467039,The Organization,1971,['Thriller']
12714295,The Last Legion,2007,['Thriller']
5537826,Kamen Rider the First,2005,['Thriller']
23081315,Smart Money,1986,['Thriller']
15968423,Transporter 3,2008,['Thriller']
20903439,Black Mail,1973,['Thriller']
25939183,Across the Hall,2009,['Thriller']
2034659,The Man with My Face,1951,['Thriller']
19042649,The Little Drummer Girl,1983,['Thriller']
31066828,Killing Them Softly,2012,['Thriller']
3296570,Derailed,2002,['Thriller']
1609729,Never Die Alone,2004,['Thriller']
5084872,The Anderson Tapes,1971,['Thriller']
33762271,Brake,2012,['Thriller']
5979095,Tattoo,1981,['Thriller']
20985188,Terminal Error,2002,['Thriller']
24605417,Navagraha,2008,['Thriller']
23523165,Amaravathi,2009,['Thriller']
19437810,Blood,2008,['Thriller']
18112571,Tortured,2008,['Thriller']
997918,Ransom,1996,['Thriller']
2560398,The Man on the Roof,1976,['Thriller']
10631093,Trancers 6,2002,['Thriller']
11624498,Jaka Sembung,1981,['Thriller']
29399698,Cleanskin,2012,['Thriller']
33628861,Kan Simittum Neram,1988,['Thriller']
957322,The Scorpion King,2002,['Thriller']
20903442,Gehri Chaal,1973,['Thriller']
19094684,The Boss,1973,['Thriller']
3229585,Replicant,2001,['Thriller']
2782511,Aitbaar,1985,['Thriller']
8597587,The Drifter,1988,['Thriller']
24141616,Little Murder,2010,['Thriller']
25283667,Cash,2010,['Thriller']
34047812,Mine Games,2012,['Thriller']
20367637,Behind Enemy Lines: Colombia,2009,['Thriller']
32633647,Khanjar,nan,['Thriller']
4038581,No Mercy,1986,['Thriller']
35314995,Trumped,2009,['Thriller']
31315244,A Vacation In Hell,1979,['Thriller']
14737481,Drive a Crooked Road,1954,['Thriller']
6685734,Firecracker,2005,['Thriller']
35254495,Fatal Termination,1990,['Thriller']
4944618,Queen of the Amazons,1947,['Thriller']
3654271,Fantastic Four: Rise of the Silver Surfer,2007,['Thriller']
34707165,The Europa Report,2013,['Thriller']
26508187,Drive Angry,2011,['Thriller']
23911530,Hookers In Revolt,2008,['Thriller']
22644768,Lily Was Here,1989,['Thriller']
29303092,Triple Dog,2009,['Thriller']
30474049,Ticking Clock,2011,['Thriller']
3541643,The Naked Runner,1967,['Thriller']
2130880,Striking Distance,1993,['Thriller']
877220,The Crow: City of Angels,1996,['Thriller']
26967701,Wild Things: Foursome,2010,['Thriller']
28090980,Act of Piracy,1990,['Thriller']
19944417,The Soldier,1982,['Thriller']
6152265,Thunderball,1965,['Thriller']
25436908,Hush,nan,['Thriller']
23719971,Shadow Fury,2001,['Thriller']
166121,The World Is Not Enough,1999,['Thriller']
5991505,The Shadow,1994,['Thriller']
30301695,Black Magic,1944,['Thriller']
23269349,The Eliminator,2004,['Thriller']
24011177,The Return of Chandu,1934,['Thriller']
1352794,The Chronicles of Riddick: Dark Fury,2004,['Thriller']
24033849,Power 98,1996,['Thriller']
17958786,What's the Matter with Helen?,1971,['Thriller']
5735742,Latin Dragon,2004,['Thriller']
27963308,City Under Siege,2010,['Thriller']
